%Channels,1,
%Samples,6163,
%Date,3/6/2015,
%Time,11:55:06,
%Y_Unit_Label,Angle (deg),
%X_Dimension,Time (s),
%X0,55:06.4,
%Delta_X,0.02,
%***End_of_Header***,,
%X_Value,03/06/2015 11:55:02 AM - Angular - Dev1_ctr0,Comment
86.34,-2.988,
86.36,-2.268,
86.38,-1.512,
86.4,-0.792,
86.42,-0.072,
86.44,0.684,
86.46,1.368,
86.48,2.088,
86.5,2.772,
86.52,3.492,
86.54,4.176,
86.56,4.824,
86.58,5.436,
86.6,6.048,
86.62,6.624,
86.64,7.128,
86.66,7.632,
86.68,8.064,
86.7,8.46,
86.72,8.82,
86.74,9.144,
86.76,9.396,
86.78,9.612,
86.8,9.792,
86.82,9.9,
86.84,9.972,
86.86,9.972,
86.88,9.972,
86.9,9.864,
86.92,9.72,
86.94,9.54,
86.96,9.324,
86.98,9.036,
87,8.712,
87.02,8.352,
87.04,7.956,
87.06,7.488,
87.08,6.984,
87.1,6.48,
87.12,5.94,
87.14,5.292,
87.16,4.716,
87.18,4.068,
87.2,3.42,
87.22,2.736,
87.24,2.052,
87.26,1.332,
87.28,0.648,
87.3,-0.072,
87.32,-0.792,
87.34,-1.512,
87.36,-2.232,
87.38,-2.88,
87.4,-3.528,
87.42,-4.176,
87.44,-4.824,
87.46,-5.436,
87.48,-6.048,
87.5,-6.588,
87.52,-7.128,
87.54,-7.596,
87.56,-8.064,
87.58,-8.46,
87.6,-8.82,
87.62,-9.144,
87.64,-9.432,
87.66,-9.648,
87.68,-9.828,
87.7,-9.972,
87.72,-10.044,
87.74,-10.08,
87.76,-10.08,
87.78,-10.008,
87.8,-9.864,
87.82,-9.72,
87.84,-9.504,
87.86,-9.216,
87.88,-8.928,
87.9,-8.568,
87.92,-8.172,
87.94,-7.74,
87.96,-7.272,
87.98,-6.768,
88,-6.228,
88.02,-5.652,
88.04,-5.04,
88.06,-4.428,
88.08,-3.816,
88.1,-3.168,
88.12,-2.484,
88.14,-1.8,
88.16,-1.116,
88.18,-0.432,
88.2,0.252,
88.22,0.936,
88.24,1.62,
88.26,2.304,
88.28,2.952,
88.3,3.6,
88.32,4.212,
88.34,4.824,
88.36,5.4,
88.38,5.94,
88.4,6.444,
88.42,6.948,
88.44,7.38,
88.46,7.776,
88.48,8.136,
88.5,8.424,
88.52,8.712,
88.54,8.928,
88.56,9.108,
88.58,9.252,
88.6,9.324,
88.62,9.36,
88.64,9.36,
88.66,9.324,
88.68,9.216,
88.7,9.036,
88.72,8.856,
88.74,8.604,
88.76,8.316,
88.78,7.992,
88.8,7.632,
88.82,7.2,
88.84,6.768,
88.86,6.3,
88.88,5.796,
88.9,5.256,
88.92,4.68,
88.94,4.104,
88.96,3.456,
88.98,2.844,
89,2.196,
89.02,1.548,
89.04,0.864,
89.06,0.216,
89.08,-0.468,
89.1,-1.116,
89.12,-1.8,
89.14,-2.448,
89.16,-3.06,
89.18,-3.672,
89.2,-4.284,
89.22,-4.86,
89.24,-5.436,
89.26,-5.976,
89.28,-6.48,
89.3,-6.948,
89.32,-7.38,
89.34,-7.776,
89.36,-8.136,
89.38,-8.46,
89.4,-8.748,
89.42,-9,
89.44,-9.18,
89.46,-9.324,
89.48,-9.396,
89.5,-9.432,
89.52,-9.468,
89.54,-9.432,
89.56,-9.324,
89.58,-9.18,
89.6,-9,
89.62,-8.784,
89.64,-8.496,
89.66,-8.172,
89.68,-7.812,
89.7,-7.416,
89.72,-6.984,
89.74,-6.552,
89.76,-6.048,
89.78,-5.508,
89.8,-4.968,
89.82,-4.392,
89.84,-3.816,
89.86,-3.204,
89.88,-2.592,
89.9,-1.944,
89.92,-1.332,
89.94,-0.684,
89.96,-0.036,
89.98,0.612,
90,1.26,
90.02,1.908,
90.04,2.52,
90.06,3.132,
90.08,3.708,
90.1,4.284,
90.12,4.824,
90.14,5.364,
90.16,5.832,
90.18,6.3,
90.2,6.732,
90.22,7.128,
90.24,7.488,
90.26,7.776,
90.28,8.064,
90.3,8.28,
90.32,8.46,
90.34,8.604,
90.36,8.712,
90.38,8.748,
90.4,8.784,
90.42,8.748,
90.44,8.64,
90.46,8.532,
90.48,8.352,
90.5,8.136,
90.52,7.884,
90.54,7.596,
90.56,7.272,
90.58,6.876,
90.6,6.48,
90.62,6.048,
90.64,5.58,
90.66,5.076,
90.68,4.536,
90.7,3.996,
90.72,3.456,
90.74,2.844,
90.76,2.268,
90.78,1.656,
90.8,1.044,
90.82,0.396,
90.84,-0.216,
90.86,-0.828,
90.88,-1.476,
90.9,-2.088,
90.92,-2.664,
90.94,-3.24,
90.96,-3.816,
90.98,-4.392,
91,-4.896,
91.02,-5.436,
91.04,-5.904,
91.06,-6.372,
91.08,-6.768,
91.1,-7.164,
91.12,-7.524,
91.14,-7.848,
91.16,-8.1,
91.18,-8.352,
91.2,-8.532,
91.22,-8.676,
91.24,-8.784,
91.26,-8.82,
91.28,-8.856,
91.3,-8.82,
91.32,-8.748,
91.34,-8.64,
91.36,-8.496,
91.38,-8.28,
91.4,-8.028,
91.42,-7.74,
91.44,-7.416,
91.46,-7.056,
91.48,-6.696,
91.5,-6.264,
91.52,-5.796,
91.54,-5.328,
91.56,-4.824,
91.58,-4.284,
91.6,-3.744,
91.62,-3.168,
91.64,-2.592,
91.66,-2.016,
91.68,-1.44,
91.7,-0.828,
91.72,-0.216,
91.74,0.36,
91.76,1.008,
91.78,1.584,
91.8,2.16,
91.82,2.736,
91.84,3.276,
91.86,3.816,
91.88,4.32,
91.9,4.824,
91.92,5.292,
91.94,5.76,
91.96,6.192,
91.98,6.516,
92,6.876,
92.02,7.164,
92.04,7.452,
92.06,7.668,
92.08,7.848,
92.1,7.992,
92.12,8.1,
92.14,8.172,
92.16,8.172,
92.18,8.172,
92.2,8.1,
92.22,7.992,
92.24,7.848,
92.26,7.632,
92.28,7.416,
92.3,7.164,
92.32,6.84,
92.34,6.516,
92.36,6.156,
92.38,5.76,
92.4,5.328,
92.42,4.86,
92.44,4.356,
92.46,3.852,
92.48,3.348,
92.5,2.808,
92.52,2.232,
92.54,1.656,
92.56,1.08,
92.58,0.504,
92.6,-0.072,
92.62,-0.648,
92.64,-1.224,
92.66,-1.8,
92.68,-2.376,
92.7,-2.916,
92.72,-3.42,
92.74,-3.96,
92.76,-4.464,
92.78,-4.932,
92.8,-5.4,
92.82,-5.832,
92.84,-6.228,
92.86,-6.588,
92.88,-6.948,
92.9,-7.236,
92.92,-7.488,
92.94,-7.74,
92.96,-7.92,
92.98,-8.064,
93,-8.172,
93.02,-8.208,
93.04,-8.244,
93.06,-8.244,
93.08,-8.172,
93.1,-8.1,
93.12,-7.956,
93.14,-7.776,
93.16,-7.56,
93.18,-7.308,
93.2,-6.984,
93.22,-6.66,
93.24,-6.336,
93.26,-5.94,
93.28,-5.508,
93.3,-5.076,
93.32,-4.608,
93.34,-4.14,
93.36,-3.636,
93.38,-3.096,
93.4,-2.556,
93.42,-2.052,
93.44,-1.476,
93.46,-0.9,
93.48,-0.36,
93.5,0.18,
93.52,0.756,
93.54,1.296,
93.56,1.836,
93.58,2.376,
93.6,2.88,
93.62,3.384,
93.64,3.888,
93.66,4.356,
93.68,4.788,
93.7,5.22,
93.72,5.616,
93.74,5.976,
93.76,6.3,
93.78,6.588,
93.8,6.84,
93.82,7.056,
93.84,7.236,
93.86,7.38,
93.88,7.488,
93.9,7.56,
93.92,7.596,
93.94,7.56,
93.96,7.524,
93.98,7.416,
94,7.308,
94.02,7.128,
94.04,6.948,
94.06,6.696,
94.08,6.408,
94.1,6.12,
94.12,5.76,
94.14,5.4,
94.16,5.004,
94.18,4.572,
94.2,4.14,
94.22,3.672,
94.24,3.204,
94.26,2.7,
94.28,2.196,
94.3,1.656,
94.32,1.116,
94.34,0.576,
94.36,0.036,
94.38,-0.504,
94.4,-1.044,
94.42,-1.548,
94.44,-2.088,
94.46,-2.592,
94.48,-3.096,
94.5,-3.564,
94.52,-4.032,
94.54,-4.5,
94.56,-4.932,
94.58,-5.328,
94.6,-5.688,
94.62,-6.048,
94.64,-6.372,
94.66,-6.66,
94.68,-6.912,
94.7,-7.128,
94.72,-7.308,
94.74,-7.452,
94.76,-7.56,
94.78,-7.632,
94.8,-7.668,
94.82,-7.668,
94.84,-7.632,
94.86,-7.524,
94.88,-7.416,
94.9,-7.272,
94.92,-7.056,
94.94,-6.804,
94.96,-6.552,
94.98,-6.264,
95,-5.94,
95.02,-5.58,
95.04,-5.22,
95.06,-4.788,
95.08,-4.392,
95.1,-3.924,
95.12,-3.456,
95.14,-2.988,
95.16,-2.52,
95.18,-2.016,
95.2,-1.512,
95.22,-1.008,
95.24,-0.468,
95.26,0.036,
95.28,0.576,
95.3,1.08,
95.32,1.584,
95.34,2.088,
95.36,2.556,
95.38,3.024,
95.4,3.492,
95.42,3.924,
95.44,4.32,
95.46,4.716,
95.48,5.076,
95.5,5.436,
95.52,5.724,
95.54,6.012,
95.56,6.264,
95.58,6.48,
95.6,6.624,
95.62,6.768,
95.64,6.876,
95.66,6.948,
95.68,6.984,
95.7,6.984,
95.72,6.948,
95.74,6.876,
95.76,6.768,
95.78,6.624,
95.8,6.444,
95.82,6.228,
95.84,5.976,
95.86,5.688,
95.88,5.364,
95.9,5.04,
95.92,4.68,
95.94,4.284,
95.96,3.888,
95.98,3.456,
96,3.024,
96.02,2.556,
96.04,2.088,
96.06,1.584,
96.08,1.116,
96.1,0.612,
96.12,0.108,
96.14,-0.36,
96.16,-0.864,
96.18,-1.368,
96.2,-1.836,
96.22,-2.304,
96.24,-2.772,
96.26,-3.24,
96.28,-3.636,
96.3,-4.068,
96.32,-4.464,
96.34,-4.824,
96.36,-5.184,
96.38,-5.508,
96.4,-5.832,
96.42,-6.084,
96.44,-6.336,
96.46,-6.552,
96.48,-6.696,
96.5,-6.84,
96.52,-6.948,
96.54,-7.02,
96.56,-7.056,
96.58,-7.056,
96.6,-7.02,
96.62,-6.984,
96.64,-6.84,
96.66,-6.732,
96.68,-6.552,
96.7,-6.336,
96.72,-6.12,
96.74,-5.832,
96.76,-5.544,
96.78,-5.22,
96.8,-4.896,
96.82,-4.536,
96.84,-4.14,
96.86,-3.744,
96.88,-3.312,
96.9,-2.88,
96.92,-2.448,
96.94,-1.98,
96.96,-1.512,
96.98,-1.044,
97,-0.576,
97.02,-0.108,
97.04,0.36,
97.06,0.864,
97.08,1.296,
97.1,1.764,
97.12,2.232,
97.14,2.628,
97.16,3.06,
97.18,3.456,
97.2,3.852,
97.22,4.212,
97.24,4.572,
97.26,4.896,
97.28,5.184,
97.3,5.436,
97.32,5.652,
97.34,5.868,
97.36,6.048,
97.38,6.192,
97.4,6.264,
97.42,6.336,
97.44,6.372,
97.46,6.408,
97.48,6.372,
97.5,6.3,
97.52,6.192,
97.54,6.084,
97.56,5.904,
97.58,5.724,
97.6,5.508,
97.62,5.256,
97.64,4.968,
97.66,4.68,
97.68,4.32,
97.7,3.996,
97.72,3.6,
97.74,3.24,
97.76,2.808,
97.78,2.412,
97.8,1.98,
97.82,1.548,
97.84,1.08,
97.86,0.648,
97.88,0.18,
97.9,-0.252,
97.92,-0.72,
97.94,-1.188,
97.96,-1.62,
97.98,-2.052,
98,-2.484,
98.02,-2.88,
98.04,-3.276,
98.06,-3.672,
98.08,-4.032,
98.1,-4.356,
98.12,-4.68,
98.14,-5.004,
98.16,-5.292,
98.18,-5.544,
98.2,-5.76,
98.22,-5.94,
98.24,-6.12,
98.26,-6.264,
98.28,-6.336,
98.3,-6.408,
98.32,-6.48,
98.34,-6.48,
98.36,-6.444,
98.38,-6.408,
98.4,-6.3,
98.42,-6.192,
98.44,-6.048,
98.46,-5.868,
98.48,-5.652,
98.5,-5.436,
98.52,-5.148,
98.54,-4.896,
98.56,-4.572,
98.58,-4.248,
98.6,-3.888,
98.62,-3.528,
98.64,-3.168,
98.66,-2.772,
98.68,-2.376,
98.7,-1.98,
98.72,-1.548,
98.74,-1.116,
98.76,-0.684,
98.78,-0.252,
98.8,0.18,
98.82,0.612,
98.84,1.044,
98.86,1.44,
98.88,1.872,
98.9,2.268,
98.92,2.664,
98.94,3.024,
98.96,3.384,
98.98,3.708,
99,4.032,
99.02,4.32,
99.04,4.608,
99.06,4.86,
99.08,5.076,
99.1,5.256,
99.12,5.436,
99.14,5.544,
99.16,5.652,
99.18,5.76,
99.2,5.796,
99.22,5.796,
99.24,5.796,
99.26,5.76,
99.28,5.652,
99.3,5.544,
99.32,5.4,
99.34,5.256,
99.36,5.04,
99.38,4.824,
99.4,4.572,
99.42,4.32,
99.44,4.032,
99.46,3.708,
99.48,3.348,
99.5,3.024,
99.52,2.664,
99.54,2.304,
99.56,1.908,
99.58,1.476,
99.6,1.08,
99.62,0.684,
99.64,0.288,
99.66,-0.144,
99.68,-0.54,
99.7,-0.972,
99.72,-1.368,
99.74,-1.764,
99.76,-2.16,
99.78,-2.52,
99.8,-2.88,
99.82,-3.24,
99.84,-3.564,
99.86,-3.888,
99.88,-4.176,
99.9,-4.464,
99.92,-4.716,
99.94,-4.968,
99.96,-5.184,
99.98,-5.364,
100,-5.508,
100.02,-5.652,
100.04,-5.76,
100.06,-5.832,
100.08,-5.868,
100.1,-5.868,
100.12,-5.868,
100.14,-5.832,
100.16,-5.76,
100.18,-5.688,
100.2,-5.544,
100.22,-5.4,
100.24,-5.22,
100.26,-5.04,
100.28,-4.824,
100.3,-4.572,
100.32,-4.284,
100.34,-3.996,
100.36,-3.708,
100.38,-3.384,
100.4,-3.06,
100.42,-2.7,
100.44,-2.34,
100.46,-1.98,
100.48,-1.62,
100.5,-1.224,
100.52,-0.828,
100.54,-0.432,
100.56,-0.072,
100.58,0.324,
100.6,0.72,
100.62,1.116,
100.64,1.476,
100.66,1.836,
100.68,2.196,
100.7,2.556,
100.72,2.88,
100.74,3.168,
100.76,3.492,
100.78,3.744,
100.8,4.032,
100.82,4.248,
100.84,4.464,
100.86,4.644,
100.88,4.824,
100.9,4.932,
100.92,5.04,
100.94,5.148,
100.96,5.184,
100.98,5.22,
101,5.22,
101.02,5.184,
101.04,5.112,
101.06,5.04,
101.08,4.932,
101.1,4.788,
101.12,4.608,
101.14,4.428,
101.16,4.212,
101.18,3.996,
101.2,3.744,
101.22,3.456,
101.24,3.168,
101.26,2.88,
101.28,2.556,
101.3,2.196,
101.32,1.872,
101.34,1.512,
101.36,1.152,
101.38,0.792,
101.4,0.432,
101.42,0.036,
101.44,-0.324,
101.46,-0.684,
101.48,-1.08,
101.5,-1.404,
101.52,-1.764,
101.54,-2.124,
101.56,-2.448,
101.58,-2.772,
101.6,-3.06,
101.62,-3.348,
101.64,-3.636,
101.66,-3.888,
101.68,-4.14,
101.7,-4.356,
101.72,-4.536,
101.74,-4.716,
101.76,-4.896,
101.78,-5.004,
101.8,-5.112,
101.82,-5.184,
101.84,-5.256,
101.86,-5.292,
101.88,-5.292,
101.9,-5.292,
101.92,-5.22,
101.94,-5.148,
101.96,-5.04,
101.98,-4.932,
102,-4.788,
102.02,-4.644,
102.04,-4.464,
102.06,-4.248,
102.08,-4.032,
102.1,-3.78,
102.12,-3.528,
102.14,-3.24,
102.16,-2.952,
102.18,-2.664,
102.2,-2.34,
102.22,-2.016,
102.24,-1.692,
102.26,-1.368,
102.28,-1.008,
102.3,-0.684,
102.32,-0.324,
102.34,0.036,
102.36,0.396,
102.38,0.72,
102.4,1.044,
102.42,1.404,
102.44,1.728,
102.46,2.016,
102.48,2.34,
102.5,2.628,
102.52,2.88,
102.54,3.168,
102.56,3.384,
102.58,3.636,
102.6,3.816,
102.62,4.032,
102.64,4.176,
102.66,4.32,
102.68,4.428,
102.7,4.5,
102.72,4.572,
102.74,4.608,
102.76,4.644,
102.78,4.644,
102.8,4.608,
102.82,4.536,
102.84,4.464,
102.86,4.356,
102.88,4.212,
102.9,4.068,
102.92,3.888,
102.94,3.672,
102.96,3.456,
102.98,3.24,
103,2.988,
103.02,2.736,
103.04,2.448,
103.06,2.16,
103.08,1.872,
103.1,1.548,
103.12,1.26,
103.14,0.936,
103.16,0.612,
103.18,0.288,
103.2,-0.072,
103.22,-0.36,
103.24,-0.72,
103.26,-1.008,
103.28,-1.332,
103.3,-1.656,
103.32,-1.944,
103.34,-2.232,
103.36,-2.52,
103.38,-2.772,
103.4,-3.024,
103.42,-3.276,
103.44,-3.492,
103.46,-3.708,
103.48,-3.888,
103.5,-4.068,
103.52,-4.212,
103.54,-4.356,
103.56,-4.464,
103.58,-4.536,
103.6,-4.608,
103.62,-4.644,
103.64,-4.68,
103.66,-4.68,
103.68,-4.68,
103.7,-4.608,
103.72,-4.572,
103.74,-4.464,
103.76,-4.356,
103.78,-4.248,
103.8,-4.104,
103.82,-3.924,
103.84,-3.744,
103.86,-3.528,
103.88,-3.312,
103.9,-3.096,
103.92,-2.844,
103.94,-2.592,
103.96,-2.34,
103.98,-2.088,
104,-1.8,
104.02,-1.512,
104.04,-1.188,
104.06,-0.9,
104.08,-0.576,
104.1,-0.288,
104.12,0.036,
104.14,0.324,
104.16,0.612,
104.18,0.936,
104.2,1.224,
104.22,1.512,
104.24,1.764,
104.26,2.052,
104.28,2.304,
104.3,2.52,
104.32,2.772,
104.34,2.988,
104.36,3.168,
104.38,3.348,
104.4,3.492,
104.42,3.636,
104.44,3.78,
104.46,3.888,
104.48,3.96,
104.5,3.996,
104.52,4.032,
104.54,4.032,
104.56,4.032,
104.58,4.032,
104.6,3.96,
104.62,3.888,
104.64,3.78,
104.66,3.672,
104.68,3.528,
104.7,3.384,
104.72,3.204,
104.74,3.024,
104.76,2.808,
104.78,2.592,
104.8,2.376,
104.82,2.16,
104.84,1.872,
104.86,1.62,
104.88,1.368,
104.9,1.08,
104.92,0.792,
104.94,0.504,
104.96,0.216,
104.98,-0.036,
105,-0.324,
105.02,-0.612,
105.04,-0.9,
105.06,-1.152,
105.08,-1.44,
105.1,-1.692,
105.12,-1.944,
105.14,-2.196,
105.16,-2.412,
105.18,-2.664,
105.2,-2.844,
105.22,-3.024,
105.24,-3.24,
105.26,-3.384,
105.28,-3.528,
105.3,-3.672,
105.32,-3.78,
105.34,-3.852,
105.36,-3.96,
105.38,-3.996,
105.4,-4.032,
105.42,-4.068,
105.44,-4.068,
105.46,-4.032,
105.48,-3.996,
105.5,-3.96,
105.52,-3.888,
105.54,-3.78,
105.56,-3.672,
105.58,-3.564,
105.6,-3.42,
105.62,-3.24,
105.64,-3.096,
105.66,-2.916,
105.68,-2.7,
105.7,-2.52,
105.72,-2.304,
105.74,-2.088,
105.76,-1.836,
105.78,-1.584,
105.8,-1.332,
105.82,-1.08,
105.84,-0.828,
105.86,-0.576,
105.88,-0.288,
105.9,-0.036,
105.92,0.216,
105.94,0.468,
105.96,0.756,
105.98,1.008,
106,1.224,
106.02,1.476,
106.04,1.692,
106.06,1.908,
106.08,2.124,
106.1,2.34,
106.12,2.52,
106.14,2.664,
106.16,2.844,
106.18,2.988,
106.2,3.096,
106.22,3.204,
106.24,3.312,
106.26,3.348,
106.28,3.42,
106.3,3.456,
106.32,3.456,
106.34,3.456,
106.36,3.456,
106.38,3.42,
106.4,3.348,
106.42,3.276,
106.44,3.168,
106.46,3.06,
106.48,2.952,
106.5,2.808,
106.52,2.664,
106.54,2.484,
106.56,2.304,
106.58,2.088,
106.6,1.908,
106.62,1.692,
106.64,1.476,
106.66,1.26,
106.68,1.008,
106.7,0.792,
106.72,0.54,
106.74,0.288,
106.76,0.072,
106.78,-0.18,
106.8,-0.432,
106.82,-0.684,
106.84,-0.9,
106.86,-1.116,
106.88,-1.368,
106.9,-1.584,
106.92,-1.8,
106.94,-1.98,
106.96,-2.16,
106.98,-2.34,
107,-2.52,
107.02,-2.664,
107.04,-2.808,
107.06,-2.952,
107.08,-3.06,
107.1,-3.168,
107.12,-3.24,
107.14,-3.312,
107.16,-3.384,
107.18,-3.42,
107.2,-3.42,
107.22,-3.42,
107.24,-3.42,
107.26,-3.42,
107.28,-3.384,
107.3,-3.312,
107.32,-3.24,
107.34,-3.168,
107.36,-3.06,
107.38,-2.952,
107.4,-2.808,
107.42,-2.664,
107.44,-2.52,
107.46,-2.376,
107.48,-2.196,
107.5,-2.016,
107.52,-1.836,
107.54,-1.656,
107.56,-1.44,
107.58,-1.224,
107.6,-1.008,
107.62,-0.828,
107.64,-0.612,
107.66,-0.396,
107.68,-0.144,
107.7,0.072,
107.72,0.288,
107.74,0.504,
107.76,0.72,
107.78,0.9,
107.8,1.116,
107.82,1.296,
107.84,1.512,
107.86,1.692,
107.88,1.836,
107.9,2.016,
107.92,2.16,
107.94,2.304,
107.96,2.412,
107.98,2.52,
108,2.628,
108.02,2.7,
108.04,2.772,
108.06,2.808,
108.08,2.844,
108.1,2.88,
108.12,2.88,
108.14,2.88,
108.16,2.844,
108.18,2.808,
108.2,2.772,
108.22,2.7,
108.24,2.628,
108.26,2.52,
108.28,2.412,
108.3,2.304,
108.32,2.16,
108.34,2.016,
108.36,1.872,
108.38,1.692,
108.4,1.512,
108.42,1.368,
108.44,1.188,
108.46,0.972,
108.48,0.792,
108.5,0.612,
108.52,0.396,
108.54,0.216,
108.56,0,
108.58,-0.18,
108.6,-0.396,
108.62,-0.576,
108.64,-0.792,
108.66,-0.972,
108.68,-1.152,
108.7,-1.332,
108.72,-1.512,
108.74,-1.656,
108.76,-1.8,
108.78,-1.944,
108.8,-2.088,
108.82,-2.196,
108.84,-2.304,
108.86,-2.412,
108.88,-2.52,
108.9,-2.592,
108.92,-2.664,
108.94,-2.7,
108.96,-2.736,
108.98,-2.772,
109,-2.808,
109.02,-2.808,
109.04,-2.808,
109.06,-2.772,
109.08,-2.736,
109.1,-2.7,
109.12,-2.628,
109.14,-2.556,
109.16,-2.448,
109.18,-2.376,
109.2,-2.268,
109.22,-2.16,
109.24,-2.016,
109.26,-1.908,
109.28,-1.764,
109.3,-1.62,
109.32,-1.476,
109.34,-1.296,
109.36,-1.152,
109.38,-0.972,
109.4,-0.828,
109.42,-0.648,
109.44,-0.468,
109.46,-0.288,
109.48,-0.144,
109.5,0.036,
109.52,0.216,
109.54,0.396,
109.56,0.576,
109.58,0.72,
109.6,0.9,
109.62,1.044,
109.64,1.188,
109.66,1.332,
109.68,1.476,
109.7,1.584,
109.72,1.728,
109.74,1.8,
109.76,1.908,
109.78,2.016,
109.8,2.088,
109.82,2.124,
109.84,2.196,
109.86,2.232,
109.88,2.268,
109.9,2.268,
109.92,2.268,
109.94,2.268,
109.96,2.268,
109.98,2.232,
110,2.196,
110.02,2.124,
110.04,2.052,
110.06,1.98,
110.08,1.908,
110.1,1.8,
110.12,1.728,
110.14,1.584,
110.16,1.476,
110.18,1.368,
110.2,1.224,
110.22,1.08,
110.24,0.936,
110.26,0.792,
110.28,0.648,
110.3,0.504,
110.32,0.36,
110.34,0.18,
110.36,0.036,
110.38,-0.108,
110.4,-0.288,
110.42,-0.432,
110.44,-0.576,
110.46,-0.72,
110.48,-0.864,
110.5,-1.008,
110.52,-1.116,
110.54,-1.26,
110.56,-1.368,
110.58,-1.476,
110.6,-1.584,
110.62,-1.692,
110.64,-1.764,
110.66,-1.872,
110.68,-1.944,
110.7,-1.98,
110.72,-2.052,
110.74,-2.088,
110.76,-2.124,
110.78,-2.124,
110.8,-2.16,
110.82,-2.16,
110.84,-2.16,
110.86,-2.124,
110.88,-2.088,
110.9,-2.052,
110.92,-2.016,
110.94,-1.98,
110.96,-1.908,
110.98,-1.836,
111,-1.764,
111.02,-1.656,
111.04,-1.584,
111.06,-1.476,
111.08,-1.368,
111.1,-1.26,
111.12,-1.152,
111.14,-1.008,
111.16,-0.9,
111.18,-0.792,
111.2,-0.648,
111.22,-0.54,
111.24,-0.396,
111.26,-0.252,
111.28,-0.144,
111.3,0,
111.32,0.144,
111.34,0.252,
111.36,0.396,
111.38,0.504,
111.4,0.648,
111.42,0.756,
111.44,0.864,
111.46,0.972,
111.48,1.044,
111.5,1.152,
111.52,1.224,
111.54,1.332,
111.56,1.368,
111.58,1.44,
111.6,1.512,
111.62,1.548,
111.64,1.584,
111.66,1.62,
111.68,1.656,
111.7,1.656,
111.72,1.656,
111.74,1.656,
111.76,1.656,
111.78,1.62,
111.8,1.584,
111.82,1.548,
111.84,1.512,
111.86,1.44,
111.88,1.404,
111.9,1.332,
111.92,1.224,
111.94,1.152,
111.96,1.08,
111.98,1.008,
112,0.9,
112.02,0.792,
112.04,0.684,
112.06,0.612,
112.08,0.504,
112.1,0.36,
112.12,0.288,
112.14,0.144,
112.16,0.036,
112.18,-0.072,
112.2,-0.18,
112.22,-0.288,
112.24,-0.396,
112.26,-0.504,
112.28,-0.576,
112.3,-0.684,
112.32,-0.792,
112.34,-0.864,
112.36,-0.936,
112.38,-1.044,
112.4,-1.116,
112.42,-1.188,
112.44,-1.224,
112.46,-1.296,
112.48,-1.332,
112.5,-1.404,
112.52,-1.404,
112.54,-1.44,
112.56,-1.476,
112.58,-1.476,
112.6,-1.512,
112.62,-1.512,
112.64,-1.512,
112.66,-1.476,
112.68,-1.44,
112.7,-1.44,
112.72,-1.404,
112.74,-1.368,
112.76,-1.296,
112.78,-1.26,
112.8,-1.224,
112.82,-1.152,
112.84,-1.08,
112.86,-1.008,
112.88,-0.936,
112.9,-0.864,
112.92,-0.792,
112.94,-0.72,
112.96,-0.612,
112.98,-0.54,
113,-0.432,
113.02,-0.36,
113.04,-0.288,
113.06,-0.18,
113.08,-0.108,
113.1,0,
113.12,0.072,
113.14,0.144,
113.16,0.252,
113.18,0.324,
113.2,0.396,
113.22,0.468,
113.24,0.54,
113.26,0.612,
113.28,0.684,
113.3,0.72,
113.32,0.792,
113.34,0.864,
113.36,0.9,
113.38,0.936,
113.4,0.972,
113.42,1.008,
113.44,1.008,
113.46,1.044,
113.48,1.044,
113.5,1.044,
113.52,1.044,
113.54,1.044,
113.56,1.044,
113.58,1.008,
113.6,0.972,
113.62,0.972,
113.64,0.936,
113.66,0.9,
113.68,0.864,
113.7,0.792,
113.72,0.756,
113.74,0.72,
113.76,0.648,
113.78,0.576,
113.8,0.54,
113.82,0.468,
113.84,0.396,
113.86,0.324,
113.88,0.288,
113.9,0.216,
113.92,0.144,
113.94,0.072,
113.96,0,
113.98,-0.072,
114,-0.144,
114.02,-0.216,
114.04,-0.252,
114.06,-0.324,
114.08,-0.396,
114.1,-0.432,
114.12,-0.504,
114.14,-0.54,
114.16,-0.576,
114.18,-0.648,
114.2,-0.684,
114.22,-0.72,
114.24,-0.756,
114.26,-0.792,
114.28,-0.792,
114.3,-0.828,
114.32,-0.828,
114.34,-0.864,
114.36,-0.864,
114.38,-0.864,
114.4,-0.864,
114.42,-0.864,
114.44,-0.864,
114.46,-0.828,
114.48,-0.828,
114.5,-0.792,
114.52,-0.756,
114.54,-0.756,
114.56,-0.72,
114.58,-0.684,
114.6,-0.648,
114.62,-0.612,
114.64,-0.576,
114.66,-0.54,
114.68,-0.504,
114.7,-0.432,
114.72,-0.396,
114.74,-0.36,
114.76,-0.288,
114.78,-0.252,
114.8,-0.216,
114.82,-0.144,
114.84,-0.108,
114.86,-0.072,
114.88,-0.036,
114.9,0,
114.92,0.072,
114.94,0.108,
114.96,0.144,
114.98,0.18,
115,0.216,
115.02,0.252,
115.04,0.288,
115.06,0.324,
115.08,0.324,
115.1,0.36,
115.12,0.36,
115.14,0.396,
115.16,0.432,
115.18,0.432,
115.2,0.432,
115.22,0.432,
115.24,0.432,
115.26,0.432,
115.28,0.432,
115.3,0.432,
115.32,0.432,
115.34,0.432,
115.36,0.396,
115.38,0.396,
115.4,0.36,
115.42,0.36,
115.44,0.324,
115.46,0.324,
115.48,0.288,
115.5,0.252,
115.52,0.252,
115.54,0.216,
115.56,0.18,
115.58,0.144,
115.6,0.144,
115.62,0.108,
